,NAME,Income Diversity Index,Median Household Income,Median Household Value,state,county,tract,Tracts,Number of Hotels,Bus Stops,Point of Interests,Distance to Center,Airbnb penetration,Population Density,Race Diversity Index,Bohemian Index,Talent Index,Proportion of Young People,Unemployment Ratio,Poverty by Income Percentage,Proportion of Owner Occupied Residences
237,Census Tract 48.02,0.437,98446.0,972900.0,15,003,004802,Census Tract 48.02,2.0,0.0,6.0,3.30085730775937,3.0,41267.37560345127,0.3869545487677399,0.0,0.2038607780052647,0.2246270839426733,0.008189529102076631,0.08197709463532249,0.9143426294820717
238,Census Tract 49,0.3646,70438.0,689400.0,15,003,004900,Census Tract 49,0.0,2.0,9.0,2.598968538938678,9.0,27.465748347941663,0.3698890309774094,3.7259375875120084,0.2025614218504966,0.23732357553580763,0.013329848405645583,0.08743909041689225,0.9380281690140845
239,Census Tract 50,0.3913,65300.0,774400.0,15,003,005000,Census Tract 50,0.0,0.0,10.0,2.059270947438432,6.0,24366.58468282929,0.3929155826023261,3.080370886995859,0.2685385169186465,0.2510199184065275,0.03647708183345332,0.08864864864864865,0.9195979899497487
240,Census Tract 51,0.5613,57574.0,564500.0,15,003,005100,Census Tract 51,0.0,6.0,13.0,1.407821199357915,7.0,2114.3739963275757,0.3935408534918999,1.8592529795677768,0.30838844413505045,0.17890706578489385,0.055690915419422206,0.2513052558301427,0.9151838671411625
242,Census Tract 53,0.4303,42268.0,340600.0,15,003,005300,Census Tract 53,0.0,8.0,23.0,1.7711658002351984,1.0,662.7654146169971,0.35117080989824434,0.0,0.10610281083818689,0.24031400354520133,0.0017726006583945303,0.20076142131979696,0.9633267845448592
244,Census Tract 55,0.4304,63239.0,561000.0,15,003,005500,Census Tract 55,0.0,8.0,3.0,2.3809739974315045,3.0,99.34480742451905,0.43674161837106495,0.0,0.08021390374331551,0.2396694214876033,0.027224112785610113,0.1270151441133366,0.893312101910828
245,Census Tract 56.01,0.6229,14045.0,982100.0,15,003,005601,Census Tract 56.01,0.0,0.0,0.0,2.8610480739319537,0.0,3.566712991411088,0.4277744514257807,4.102614204701275,0.0776361529548088,0.10660486674391657,0.02954808806488992,0.4224941724941725,1.0
246,Census Tract 56.02,0.5387,62148.0,789400.0,15,003,005602,Census Tract 56.02,0.0,4.0,11.0,3.4660216957574144,5.0,1635.676782035286,0.4277627663373408,0.1505079557595328,0.1429900023250407,0.24017670309230413,0.04580330155777726,0.12078651685393259,0.9779151943462897
247,Census Tract 57,0.4564,45288.0,570500.0,15,003,005700,Census Tract 57,0.0,40.0,136.0,2.2374053223230423,29.0,1052.0029312643076,0.3497787278974563,0.0,0.12195121951219512,0.23888091822094693,0.031922525107604016,0.3119369369369369,0.94062205466541
248,Census Tract 58,0.4574,57936.0,330800.0,15,003,005800,Census Tract 58,0.0,10.0,26.0,3.6370603808347406,0.0,3437.2058245412827,0.43735394399111216,1.2704412916974834,0.07768187422934648,0.18711467324290998,0.014180024660912454,0.187422934648582,1.0
249,Census Tract 59,0.3088,65087.0,685300.0,15,003,005900,Census Tract 59,0.0,10.0,25.0,4.180105566944251,4.0,2035.075974970982,0.36851846822982576,1.7785154772212857,0.06378660481298927,0.2864598434328791,0.01014786894752102,0.034382284382284384,0.8780120481927711
250,Census Tract 60,0.3855,90625.0,469800.0,15,003,006000,Census Tract 60,0.0,30.0,9.0,4.629530274306971,1.0,3560.3973905233534,0.41422438162583763,0.0,0.09202348066298342,0.19043508287292818,0.05006906077348066,0.09607062489181235,0.8490136570561456
251,Census Tract 61,0.3945,116827.0,771600.0,15,003,006100,Census Tract 61,0.0,4.0,11.0,4.358070440772841,1.0,71461.35256444674,0.4496901642291908,0.4082890097947903,0.12719643325465513,0.2022029897718332,0.017833726724364018,0.04397961920085814,0.9390402075226978
252,Census Tract 62.02,0.5683,32500.0,948500.0,15,003,006202,Census Tract 62.02,0.0,0.0,0.0,4.902188778981382,0.0,447.73201713876324,0.35814757341111575,10.005427228534401,0.04119511090991399,0.1371661385242191,0.057039384336803986,0.41059302851969215,0.9205298013245033
253,Census Tract 62.03,0.4795,67759.0,583300.0,15,003,006203,Census Tract 62.03,0.0,0.0,0.0,5.064846801767307,4.0,493.52969330495773,0.3683386612011122,1.8046808050430945,0.07664009809932557,0.22542407520948293,0.03269977518904558,0.2340077661966074,0.9306784660766961
254,Census Tract 63.01,0.4031,98036.0,758000.0,15,003,006301,Census Tract 63.01,0.0,0.0,7.0,5.182815243428757,7.0,10651.850795147073,0.38202153860476956,1.4167909113193116,0.10930962343096234,0.15978033472803346,0.012290794979079499,0.0803244374672946,0.9736526946107784
255,Census Tract 63.02,0.5296,46299.0,764700.0,15,003,006302,Census Tract 63.02,0.0,0.0,0.0,5.581745318012711,0.0,260.96655728970336,0.35509266687137714,4.047447137097632,0.07136265764380191,0.17010150722854506,0.031067363888034452,0.4268099905153335,0.9322289156626506
256,Census Tract 64.01,0.4184,99500.0,841100.0,15,003,006401,Census Tract 64.01,0.0,0.0,0.0,4.578258755401434,0.0,2328.9341293459815,0.45539607601130877,0.0,0.12277498858968508,0.22409858512094935,0.02190780465540849,0.12064220183486239,0.9299065420560748
257,Census Tract 64.02,0.4271,117031.0,789100.0,15,003,006402,Census Tract 64.02,0.0,0.0,6.0,5.505354211547781,6.0,130.82430778393123,0.3987063921499348,2.930902945559434,0.17537490134175218,0.17032359905288083,0.03425414364640884,0.03237698349094406,0.9047619047619048
258,Census Tract 65,0.3612,120383.0,725900.0,15,003,006500,Census Tract 65,0.0,0.0,0.0,7.178758178575938,14.0,45.50088883464187,0.4025107799594175,3.6197163360167637,0.14447086801426873,0.18370986920332938,0.041617122473246136,0.057496506288680374,0.9825870646766169
259,Census Tract 67.03,0.5171,95368.0,889500.0,15,003,006703,Census Tract 67.03,0.0,0.0,0.0,8.081882331204358,0.0,562.1058765724475,0.3555305060348557,2.231175409847393,0.25014749262536873,0.24837758112094396,0.013569321533923304,0.1649214659685864,0.9362186788154897
260,Census Tract 67.04,0.415,89323.0,913100.0,15,003,006704,Census Tract 67.04,0.0,0.0,14.0,8.526319442951593,1.0,581.0933431579189,0.35260114579267876,3.221259497967173,0.26757403529763685,0.16811247382590488,0.01630272210589291,0.09434532809192622,0.9186140209508461
261,Census Tract 68.06,0.3597,126641.0,895800.0,15,003,006806,Census Tract 68.06,0.0,2.0,9.0,8.75273263282615,1.0,2449.2853502135417,0.4504928136516737,1.1445298387778489,0.35489721886336156,0.12454655380894801,0.009068923821039904,0.018765133171912834,0.9429590017825312
264,Census Tract 68.12,0.3731,90455.0,430800.0,15,003,006812,Census Tract 68.12,0.0,2.0,3.0,7.616557053654629,2.0,240.7982472899349,0.3935456422923029,0.0,0.3103734439834025,0.11535269709543569,0.0,0.007468879668049793,0.9007874015748032
265,Census Tract 68.13,0.3875,105486.0,646200.0,15,003,006813,Census Tract 68.13,0.0,0.0,10.0,8.441995320284159,2.0,10074.469940791236,0.3828665836557262,5.96339134638034,0.35585669203638387,0.20846482272136624,0.01930573603118619,0.035270094672359385,0.9245548266166823
266,Census Tract 68.14,0.3224,88087.0,378800.0,15,003,006814,Census Tract 68.14,0.0,2.0,0.0,8.01093726820409,0.0,4602.070683321859,0.36921064039117063,4.651653914701267,0.21301976823449217,0.2559645535105658,0.039195637355146556,0.03715064758009543,0.9506680369989723
267,Census Tract 68.15,0.3861,50458.0,346000.0,15,003,006815,Census Tract 68.15,0.0,4.0,0.0,7.574462307957792,0.0,6.0312020316447015,0.3431487190390135,4.276753944325286,0.16274238227146814,0.2278393351800554,0.05090027700831025,0.2193593314763231,0.9292682926829269
268,Census Tract 68.16,0.4607,86855.0,775300.0,15,003,006816,Census Tract 68.16,0.0,0.0,0.0,8.925898451271328,1.0,14340.32110638862,0.3910390924790409,1.0179260244198882,0.15428571428571428,0.23904761904761904,0.007619047619047619,0.049523809523809526,0.9428571428571428
269,Census Tract 68.17,0.3864,129274.0,800900.0,15,003,006817,Census Tract 68.17,0.0,0.0,0.0,9.797070688343696,2.0,78.92947784545024,0.394121533274274,1.071796539446458,0.16848705501618122,0.2022653721682848,0.022451456310679612,0.04622971029381549,0.976536312849162
270,Census Tract 68.18,0.3263,70227.0,398900.0,15,003,006818,Census Tract 68.18,0.0,4.0,3.0,8.21762719430445,0.0,2492.588965420192,0.3332326731350673,4.559683975157927,0.23834196891191708,0.20362694300518136,0.010880829015544042,0.06632124352331606,0.9400921658986175
271,Census Tract 68.19,0.3003,59805.0,364100.0,15,003,006819,Census Tract 68.19,0.0,6.0,1.0,7.730290088918617,1.0,134.63912448498664,0.38985820293894397,2.653878563666137,0.1753962784286699,0.271881461061337,0.025499655410062026,0.08206371191135733,0.9419404125286478
277,Census Tract 74,0.2948,89861.0,854800.0,15,003,007400,Census Tract 74,0.0,20.0,49.0,12.76071584735626,0.0,19.632841150395553,0.39932329656539817,12.45221613450387,0.14108527131782947,0.5403100775193799,0.006395348837209302,0.018351800554016622,0.9064587973273942
278,Census Tract 75.04,0.4668,59607.0,682800.0,15,003,007504,Census Tract 75.04,0.0,2.0,3.0,11.826910317058452,0.0,5065.691678700014,0.34859807744235904,0.5654068844029053,0.06741573033707865,0.25356817491648953,0.02459763133920437,0.18129365320376556,0.9805045871559633
279,Census Tract 75.07,0.3925,111587.0,892100.0,15,003,007507,Census Tract 75.07,0.0,0.0,20.0,10.955941010190232,7.0,1205.1990448430536,0.36182654344623755,7.905574525493112,0.2461959309283638,0.2636348093691229,0.0117968883569841,0.03187952278505769,0.9452296819787986
280,Census Tract 75.08,0.3419,93704.0,765200.0,15,003,007508,Census Tract 75.08,0.0,0.0,13.0,10.62892409448564,2.0,5389.855191125547,0.3463818771649853,0.6407507153134725,0.23957434570031635,0.22922059246476847,0.006614897900488927,0.07132481115630447,0.9280639431616341
281,Census Tract 77.01,0.4283,93875.0,786200.0,15,003,007701,Census Tract 77.01,0.0,0.0,17.0,13.020293284681557,1.0,6412.701176024182,0.36728208505670484,0.0,0.20343492985002418,0.25181422351233673,0.007982583454281567,0.045245584321316236,0.9629629629629629
282,Census Tract 77.02,0.3334,131063.0,874800.0,15,003,007702,Census Tract 77.02,0.0,0.0,6.0,12.609525746446447,12.0,7799.974971606474,0.37112340405454874,1.5363156308258241,0.27197998570407433,0.1947819871336669,0.019835596854896356,0.024954792043399638,0.9225771521386031
283,Census Tract 78.04,0.3589,132188.0,703000.0,15,003,007804,Census Tract 78.04,0.0,0.0,0.0,16.79867941292865,0.0,13.521534909392287,0.3929332121881914,1.9767475066877582,0.23290793072014584,0.15405651777575205,0.018231540565177756,0.01959890610756609,0.9654605263157895
284,Census Tract 78.07,0.315,69834.0,399700.0,15,003,007807,Census Tract 78.07,0.0,0.0,17.0,14.122796779834605,0.0,16694.013838011768,0.3708214840855637,0.0,0.1953183520599251,0.29775280898876405,0.045692883895131084,0.07228464419475655,0.9496741491672701
285,Census Tract 78.08,0.4185,68598.0,450000.0,15,003,007808,Census Tract 78.08,0.0,10.0,67.0,14.28147603038218,2.0,22453.792535895966,0.3808622910279543,1.9433435706479723,0.13850099743516672,0.27899686520376177,0.030777999430037048,0.07466514676546024,0.9670932358318098
286,Census Tract 78.09,0.3136,134760.0,851100.0,15,003,007809,Census Tract 78.09,0.0,0.0,0.0,14.927547816548627,1.0,5396.769723983752,0.3829490639054492,2.8038437650415573,0.5461562210558815,0.14479777709169497,0.007718431614695894,0.011423278789749922,1.0
287,Census Tract 78.12,0.3498,93345.0,427400.0,15,003,007812,Census Tract 78.12,0.0,0.0,6.0,15.828659779443484,0.0,2591.423936189677,0.35957750023924645,1.227448802707373,0.2073288331726133,0.1914175506268081,0.05014464802314368,0.06141199226305609,0.9452054794520548
288,Census Tract 78.13,0.3934,116289.0,463400.0,15,003,007813,Census Tract 78.13,0.0,0.0,1.0,16.31807056985143,1.0,47.81326474171377,0.3585991020375302,1.5301642168885836,0.2687841530054645,0.24316939890710382,0.020833333333333332,0.031420765027322405,0.9905992949471211
289,Census Tract 78.14,0.2833,143750.0,856800.0,15,003,007814,Census Tract 78.14,0.0,0.0,0.0,15.979539172414913,0.0,4.766233393772979,0.39095170805980484,2.8715730482248496,0.4330927262631871,0.12354247640199889,0.009994447529150472,0.017212659633536923,0.9842931937172775
290,Census Tract 78.15,0.298,132050.0,730900.0,15,003,007815,Census Tract 78.15,0.0,2.0,11.0,15.783193578131206,1.0,31.116307337033664,0.3684775623644182,1.7925934361438816,0.28029642545771577,0.15693112467306017,0.016129032258064516,0.03762029746281715,0.9620915032679739
291,Census Tract 78.16,0.3709,100599.0,472800.0,15,003,007816,Census Tract 78.16,0.0,0.0,13.0,13.516049582642028,0.0,2029.1087746378166,0.34262942498710025,3.9847091630412383,0.2972057578323455,0.2209991532599492,0.004798193621224951,0.01467682754727632,0.910458452722063
292,Census Tract 78.17,0.3653,124297.0,766300.0,15,003,007817,Census Tract 78.17,0.0,0.0,3.0,14.513999762519456,0.0,407.06194113967416,0.36900885005863776,2.6265189908448368,0.4319213313161876,0.17473524962178516,0.00529500756429652,0.030257186081694403,0.9118236472945892
293,Census Tract 80.01,0.4632,50694.0,594800.0,15,003,008001,Census Tract 80.01,0.0,10.0,6.0,16.04329721468488,0.0,283.8461800924126,0.36983368592040017,0.0,0.10405300077942323,0.2283710054559626,0.02299298519095869,0.0813240702901512,0.9532814238042269
294,Census Tract 80.02,0.4032,101328.0,685700.0,15,003,008002,Census Tract 80.02,0.0,2.0,91.0,16.293198139039813,0.0,138.202776849711,0.38300698390564314,0.42972353719072176,0.2268487674883411,0.22651565622918055,0.011658894070619586,0.06850751485494583,0.9642857142857143
295,Census Tract 80.05,0.42,105533.0,678200.0,15,003,008005,Census Tract 80.05,0.0,0.0,3.0,17.82955253796574,5.0,4462.328638686301,0.34745698487784643,5.4597934549770555,0.2644868889608287,0.14778245386856587,0.012949174490126255,0.04176108773065717,0.950143815915628
296,Census Tract 80.08,0.3522,80403.0,750000.0,15,003,008008,Census Tract 80.08,0.0,0.0,4.0,18.469027896038718,0.0,936.159765583467,0.4179668611346623,0.0,0.12967581047381546,0.263715710723192,0.003740648379052369,0.064030131826742,0.892
297,Census Tract 80.09,0.4008,59643.0,343500.0,15,003,008009,Census Tract 80.09,0.0,0.0,99.0,17.962314747985022,0.0,2270.5354955326147,0.3644006584431156,5.413010101528665,0.2658832170400294,0.30150569225119356,0.021667278736687477,0.06736921339856981,0.9406175771971497
298,Census Tract 80.10,0.3908,101518.0,714300.0,15,003,008010,Census Tract 80.10,0.0,0.0,0.0,18.072457011710018,3.0,647.4413801677572,0.3793535812357631,0.0,0.17784781629896443,0.1436289959477713,0.01170643854119766,0.015532206486980357,0.9669172932330827
299,Census Tract 80.11,0.5303,90707.0,746900.0,15,003,008011,Census Tract 80.11,0.0,0.0,3.0,18.71576438811083,0.0,70.17760270213998,0.3692175758483113,3.6993458766255247,0.24631147540983606,0.08073770491803278,0.0036885245901639345,0.019801980198019802,1.0
300,Census Tract 80.12,0.3751,110781.0,719800.0,15,003,008012,Census Tract 80.12,0.0,0.0,14.0,17.40816861680133,0.0,423.45642729661625,0.401747463912213,1.7626947316863297,0.2045205978855268,0.13634706525701787,0.005833029529711994,0.05895276455510802,1.0
301,Census Tract 80.13,0.2952,123125.0,723500.0,15,003,008013,Census Tract 80.13,0.0,0.0,0.0,17.639854506775837,2.0,314.3778165747846,0.4220754617954021,1.6570558836549538,0.27892462794047046,0.08737397983677389,0.012962073931829092,0.000482392667631452,0.9806547619047619
303,Census Tract 83.02,0.4267,90688.0,515700.0,15,003,008302,Census Tract 83.02,0.0,0.0,9.0,15.762214932958486,2.0,35327.11325878758,0.3883240623988529,0.7924489645783801,0.13549682167949148,0.23636667781866846,0.017898962863834057,0.10081190798376184,0.9521235521235522
304,Census Tract 84.05,0.2485,109922.0,626200.0,15,003,008405,Census Tract 84.05,0.0,0.0,0.0,18.474629465700307,0.0,3551.568006286853,0.34817278975275096,0.4953648649642953,0.1984904120767034,0.31456548347613217,0.026111791105671155,0.03386372909016728,0.9514783927217589
305,Census Tract 84.07,0.2949,119741.0,633200.0,15,003,008407,Census Tract 84.07,0.0,0.0,1.0,16.965497283606783,5.0,1148.8001990437406,0.3545391598891662,3.2255035816272093,0.1613550256295966,0.21573434365946068,0.006908847782482728,0.11183618361836184,0.9921397379912664
306,Census Tract 84.08,0.2915,116250.0,703100.0,15,003,008408,Census Tract 84.08,0.0,0.0,1.0,18.235665501265263,10.0,12468.146811802355,0.34380907180258785,4.048923948264172,0.3139700251613609,0.20566677606388797,0.014878022098238705,0.01870692484410896,0.9862876254180603
307,Census Tract 84.10,0.2852,129564.0,641800.0,15,003,008410,Census Tract 84.10,0.0,0.0,12.0,18.45187000703479,2.0,560.6288867202078,0.37008496257139656,1.136953553493265,0.21723277681826905,0.21492995586259836,0.022836307810401076,0.020184544405997693,0.9094775212636695
308,Census Tract 84.11,0.2633,101786.0,510800.0,15,003,008411,Census Tract 84.11,0.0,0.0,11.0,19.191160677260047,1.0,973.1545923993307,0.37418893708249806,1.2728672829949061,0.18063818280151434,0.3096268253109789,0.029475392103839912,0.03299080584099513,0.9805194805194806
309,Census Tract 84.13,0.272,122500.0,584700.0,15,003,008413,Census Tract 84.13,0.0,0.0,0.0,16.535973141551356,0.0,140.74741087530575,0.3768035915796628,2.4775268276688736,0.08540925266903915,0.17473309608540924,0.014234875444839857,0.048582995951417005,0.9628482972136223
310,Census Tract 84.14,0.257,152000.0,769600.0,15,003,008414,Census Tract 84.14,0.0,0.0,29.0,16.72383010047064,4.0,174.05657993470248,0.33055167441170485,1.6928394824714228,0.18732450862414762,0.18531889290012032,0.02045728038507822,0.0,1.0
311,Census Tract 84.15,0.2988,128661.0,645400.0,15,003,008415,Census Tract 84.15,0.0,0.0,0.0,17.67109414488743,2.0,3693.3582468297263,0.36968212732715333,0.9733422812299872,0.144718792866941,0.18998628257887518,0.010516689529035207,0.04343850022862369,0.9926672777268561
312,Census Tract 84.16,0.3317,106364.0,530900.0,15,003,008416,Census Tract 84.16,0.0,0.0,0.0,19.35042966453351,0.0,27.18287010487005,0.36867285825701407,0.0,0.11201392919326755,0.23476494486361,0.017411491584445733,0.019152640742890307,1.0
313,Census Tract 84.17,0.3087,92115.0,395900.0,15,003,008417,Census Tract 84.17,0.0,0.0,0.0,19.032439503905895,0.0,38.894647087775674,0.36529036864002723,0.698389095701615,0.23707498835584537,0.2135537959944108,0.008383791336748951,0.04077761972498815,0.9897610921501706
314,Census Tract 84.18,0.3833,96467.0,641500.0,15,003,008418,Census Tract 84.18,0.0,0.0,7.0,15.873567124300179,15.0,165.27661552029744,0.37951378107225864,3.8494429424469456,0.1896311066799601,0.2711864406779661,0.02313060817547358,0.11948051948051948,0.8445078459343794
316,Census Tract 86.09,0.4008,96827.0,608700.0,15,003,008609,Census Tract 86.09,0.0,2.0,22.0,26.492796168366567,36.0,185.6578588366396,0.3403842340606139,2.5706758843728204,0.1688708036622584,0.2736520854526958,0.02034587995930824,0.04808184143222506,0.7635933806146572
317,Census Tract 86.10,0.4304,103654.0,723000.0,15,003,008610,Census Tract 86.10,8.0,0.0,54.0,28.617618954111336,390.0,257.58094384944695,0.3974383764310571,0.0,0.47227722772277225,0.12376237623762376,0.007920792079207921,0.01287128712871287,0.4267701260911736
319,Census Tract 86.23,0.2926,163831.0,671500.0,15,003,008623,Census Tract 86.23,0.0,2.0,1.0,22.67510655048935,3.0,880.3047817151181,0.35579175462041945,1.3752892961508727,0.2689108910891089,0.14514851485148514,0.025346534653465348,0.025544554455445543,0.9871071716357775
320,Census Tract 86.24,0.3743,119265.0,627700.0,15,003,008624,Census Tract 86.24,0.0,0.0,0.0,19.607257140207352,0.0,5616.29776752308,0.3985307223446202,0.0,0.1864971238268241,0.21465334544353618,0.0027247956403269754,0.0124582193862048,1.0
321,Census Tract 86.25,0.4397,75265.0,603800.0,15,003,008625,Census Tract 86.25,0.0,0.0,0.0,19.54453551248991,0.0,1022.9832504759372,0.4220861459819813,0.0,0.1226754649070186,0.12837432513497302,0.010797840431913617,0.057588482303539294,0.9387096774193548
322,Census Tract 86.26,0.4825,42744.0,604200.0,15,003,008626,Census Tract 86.26,0.0,0.0,2.0,20.28696934260745,1.0,42586.44133365557,0.37405266510300694,0.0,0.1538227231190984,0.13585135546756016,0.0,0.22056131787675412,1.0
323,Census Tract 86.27,0.4153,109591.0,832000.0,15,003,008627,Census Tract 86.27,0.0,0.0,3.0,27.14054537122756,11.0,7061.900548237614,0.3410533895740875,0.8517253392793954,0.20235597869937066,0.24673228981765372,0.019364208487978055,0.1534339990258159,0.9546237794371051
324,Census Tract 86.28,0.346,103015.0,616600.0,15,003,008628,Census Tract 86.28,0.0,0.0,0.0,23.00582853452279,0.0,31.198572999545824,0.34475334275499675,5.149805904564946,0.19168410041841005,0.16213389121338911,0.019089958158995817,0.040098199672667756,0.9527629233511586
325,Census Tract 86.29,0.3551,81250.0,588600.0,15,003,008629,Census Tract 86.29,0.0,0.0,0.0,22.091730260687186,3.0,13708.80349494608,0.4077600021877649,2.3739904813481076,0.05871559633027523,0.14724770642201834,0.05963302752293578,0.22693032015065914,0.8855172413793103
326,Census Tract 86.30,0.3549,71083.0,570900.0,15,003,008630,Census Tract 86.30,0.0,0.0,4.0,26.033030377272,2.0,26.322201008335682,0.34042540561931145,2.8053010642957363,0.14442295293359123,0.2308188265635074,0.031914893617021274,0.09321175278622088,1.0
327,Census Tract 86.31,0.3662,112837.0,693000.0,15,003,008631,Census Tract 86.31,0.0,0.0,0.0,28.01671429616702,2.0,3395.11966277763,0.3638020926251167,7.720374003392399,0.28155018217952965,0.22027161311692614,0.031136137793971515,0.019940179461615155,0.9938488576449912
328,Census Tract 86.32,0.3598,104338.0,606400.0,15,003,008632,Census Tract 86.32,0.0,0.0,29.0,25.195107485031798,9.0,10320.804035627125,0.3544482514809938,0.2850998373053005,0.15632506004803842,0.18935148118494796,0.01120896717373899,0.07526881720430108,0.936834094368341
329,Census Tract 86.33,0.3073,105700.0,509900.0,15,003,008633,Census Tract 86.33,0.0,0.0,5.0,24.939343994995646,0.0,1132.713063384732,0.3240268696980604,2.533157763976626,0.17385057471264367,0.20510057471264367,0.027298850574712645,0.018050541516245487,1.0
330,Census Tract 86.34,0.6136,81912.0,597600.0,15,003,008634,Census Tract 86.34,0.0,0.0,0.0,25.48025447081209,2.0,20361.828728930275,0.3611192058158048,0.0,0.21946240217761143,0.17522966995576728,0.038448451854372234,0.1936032664171487,0.9848331648129424
331,Census Tract 87.02,0.4449,53875.0,383700.0,15,003,008702,Census Tract 87.02,0.0,10.0,26.0,19.536846541782225,0.0,31845.094348442264,0.4164687832836583,0.0,0.10749847591952855,0.24649461491566754,0.04247104247104247,0.12605735506498866,0.9533417402269861
332,Census Tract 87.04,0.391,100510.0,648500.0,15,003,008704,Census Tract 87.04,0.0,3.0,18.0,18.397956923049847,1.0,2049.2447267072516,0.38391337606017106,0.0,0.13230629814227457,0.22383325781603988,0.006343452650657001,0.06697038724373576,1.0
333,Census Tract 87.05,0.3664,48938.0,225700.0,15,003,008705,Census Tract 87.05,0.0,0.0,0.0,19.924200704454922,0.0,10.626146019135541,0.3651513076010023,0.0,0.05632606849702802,0.2966317577129918,0.04132465326917634,0.2737382378100941,0.9373601789709173
334,Census Tract 87.06,0.3505,105938.0,637500.0,15,003,008706,Census Tract 87.06,0.0,0.0,0.0,19.590360327223156,2.0,12531.68767870827,0.3632813384565442,0.8381922426294126,0.16714248637425383,0.27900337399429015,0.004412146379444588,0.055122204888195525,0.9804305283757339
335,Census Tract 87.07,0.3996,93456.0,662400.0,15,003,008707,Census Tract 87.07,0.0,0.0,15.0,19.197531597223747,0.0,31278.31896965748,0.44435608929381887,5.413726358946264,0.1152428810720268,0.18040201005025125,0.005695142378559464,0.07077237155495067,0.9381207028265852
336,Census Tract 88.01,0.4442,74266.0,727100.0,15,003,008801,Census Tract 88.01,0.0,0.0,0.0,20.289083648705734,0.0,857.8995358524261,0.4301207065385996,5.743659886581784,0.1782608695652174,0.20115942028985506,0.022318840579710144,0.07140705031636035,1.0
337,Census Tract 88.02,0.442,110689.0,660400.0,15,003,008802,Census Tract 88.02,0.0,0.0,5.0,20.481089009885572,3.0,39765.346140206275,0.4144068166688615,0.913981496365737,0.14016006566796635,0.1752513851836651,0.005335522265544839,0.08342223170471517,0.9570990806945863
338,Census Tract 89.06,0.3518,94044.0,587100.0,15,003,008906,Census Tract 89.06,0.0,8.0,5.0,26.44254482232747,0.0,39.67376023019532,0.3502807656706196,2.541116518172244,0.3261175147596289,0.11695248805172899,0.004498172617374192,0.03581500282007896,0.9650400582665696
339,Census Tract 89.09,0.2885,103864.0,618900.0,15,003,008909,Census Tract 89.09,0.0,0.0,7.0,25.07594875919222,4.0,211.46392345476147,0.3681758567285053,8.09238985953854,0.2675947409126063,0.1850992523846352,0.013147718484145398,0.04717710750193349,1.0
340,Census Tract 89.12,0.4624,120833.0,766200.0,15,003,008912,Census Tract 89.12,0.0,0.0,0.0,19.91409423303821,0.0,9543.148298692697,0.39944248234681323,0.5278888207447794,0.1730637422892392,0.15387251542152158,0.012679917751884852,0.11028368794326242,0.9925093632958801
341,Census Tract 89.13,0.3959,118542.0,680100.0,15,003,008913,Census Tract 89.13,0.0,0.0,0.0,21.314029338234775,0.0,7.0068435938633655,0.4354049373550943,1.7710972687657223,0.14534313725490197,0.20465686274509803,0.00980392156862745,0.044539506794162055,0.9474375821287779
342,Census Tract 89.17,0.3462,132700.0,768800.0,15,003,008917,Census Tract 89.17,0.0,22.0,54.0,25.35826675161925,0.0,254.63484626341176,0.37173192353016543,2.465329513688329,0.2976878612716763,0.20953757225433525,0.013831544178364987,0.025699481865284975,1.0
343,Census Tract 89.18,0.3363,113770.0,662600.0,15,003,008918,Census Tract 89.18,0.0,4.0,0.0,24.42044212160531,2.0,23188.645157998297,0.3468862699901443,1.7651005934675215,0.27915904936014624,0.21444241316270568,0.017915904936014627,0.07359941413401684,0.9606520517144463
344,Census Tract 89.21,0.372,117625.0,712600.0,15,003,008921,Census Tract 89.21,0.0,2.0,0.0,19.828193084031174,0.0,165.81056314303197,0.4090063909299632,2.45978606914747,0.16428571428571428,0.16984126984126985,0.022222222222222223,0.0562874251497006,1.0
345,Census Tract 89.26,0.2881,82917.0,497900.0,15,003,008926,Census Tract 89.26,0.0,0.0,0.0,28.117548158994325,1.0,3157.494328391516,0.3736101797556054,2.77739240876758,0.29723502304147464,0.38306451612903225,0.020161290322580645,0.041474654377880185,0.9229781771501926
346,Census Tract 89.28,0.3507,130750.0,815600.0,15,003,008928,Census Tract 89.28,0.0,0.0,0.0,26.697160433212474,0.0,1504.086360061376,0.37248143678422724,2.1702829142869744,0.36042402826855124,0.11808009422850413,0.0035335689045936395,0.012956419316843345,0.9396551724137931
347,Census Tract 89.29,0.3924,80744.0,438300.0,15,003,008929,Census Tract 89.29,0.0,8.0,47.0,26.56712089268882,1.0,11.608786375129762,0.38831015540607017,1.8740150210514834,0.30711849957374254,0.312233589087809,0.005328218243819267,0.025887890457851948,0.9136724218385441
348,Census Tract 89.30,0.2953,137813.0,837900.0,15,003,008930,Census Tract 89.30,0.0,0.0,0.0,25.72551188742423,0.0,3025.744202095047,0.38980757694981694,7.6402317126997445,0.4710860366713681,0.19605077574047955,0.01457451810061119,0.015044663845792195,0.9469135802469136
349,Census Tract 89.31,0.2756,173359.0,913800.0,15,003,008931,Census Tract 89.31,0.0,0.0,1.0,21.773248357011326,0.0,1324.9342306462793,0.3606855060373285,0.4405920313220046,0.27986348122866894,0.12997724687144482,0.008532423208191127,0.010974822466107165,0.9806451612903225
